,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
176,2016-02-01 21:00:00,2,21,MER,583.0,0.8,4.0,39.0,42.0,17.0,11.0,28.0,3.0,35.0,19.3,2.0,169.0,39.0
177,2016-02-01 21:00:00,2,21,XAL,583.0,1.5,15.0,52.0,67.0,11.0,26.0,46.0,2.0,31.0,18.8,2.5,141.0,71.0
178,2016-02-01 22:00:00,2,22,AJM,559.0,0.4,0.0,6.0,7.0,55.0,8.0,8.0,2.0,38.0,17.6,4.5,215.0,16.0
179,2016-02-01 22:00:00,2,22,HGM,584.0,0.9,5.0,41.0,46.0,18.0,22.0,15.0,2.0,35.0,18.5,1.2,108.0,37.0
180,2016-02-01 22:00:00,2,22,MER,583.0,0.8,5.0,39.0,44.0,16.0,5.0,20.0,2.0,39.0,18.2,2.0,176.0,25.0
181,2016-02-01 22:00:00,2,22,XAL,583.0,1.6,33.0,61.0,94.0,4.0,28.0,48.0,3.0,34.0,17.9,0.7,161.0,76.0
182,2016-02-01 23:00:00,2,23,AJM,559.0,0.4,0.0,7.0,7.0,51.0,7.0,6.0,2.0,35.0,17.2,3.3,228.0,13.0
183,2016-02-01 23:00:00,2,23,HGM,584.0,1.1,15.0,50.0,65.0,5.0,20.0,27.0,2.0,37.0,17.6,0.3,215.0,47.0
184,2016-02-01 23:00:00,2,23,MER,583.0,0.9,14.0,45.0,59.0,7.0,3.0,20.0,3.0,39.0,18.0,1.6,176.0,23.0
185,2016-02-01 23:00:00,2,23,XAL,583.0,1.6,37.0,59.0,96.0,3.0,32.0,42.0,3.0,37.0,17.3,1.6,163.0,73.0
186,2016-02-01 00:00:00,2,0,AJM,558.0,0.3,0.0,6.0,6.0,46.0,8.0,4.0,2.0,26.0,17.2,4.1,202.0,12.0
187,2016-02-01 00:00:00,2,0,HGM,584.0,1.2,16.0,55.0,70.0,4.0,28.0,21.0,2.0,39.0,17.0,0.8,70.0,49.0
188,2016-02-01 00:00:00,2,0,MER,583.0,1.2,24.0,55.0,79.0,2.0,40.0,34.0,3.0,43.0,17.2,1.3,121.0,74.0
189,2016-02-01 00:00:00,2,0,XAL,583.0,1.3,24.0,55.0,79.0,2.0,26.0,30.0,3.0,38.0,16.9,2.4,183.0,57.0
190,2016-03-01 01:00:00,3,1,AJM,561.0,0.4,1.0,8.0,9.0,44.0,23.0,5.0,2.0,68.0,14.0,2.1,213.0,28.0
191,2016-03-01 01:00:00,3,1,HGM,586.0,0.4,1.0,33.0,34.0,22.0,22.0,8.0,3.0,51.0,15.8,0.7,259.0,30.0
192,2016-03-01 01:00:00,3,1,MER,585.0,0.7,4.0,40.0,44.0,12.0,26.0,20.0,5.0,55.0,15.9,1.2,345.0,46.0
193,2016-03-01 01:00:00,3,1,TLA,583.0,0.7,9.0,46.0,55.0,7.0,30.0,19.0,5.0,59.0,14.1,0.7,288.0,49.0
194,2016-03-01 01:00:00,3,1,XAL,585.0,0.2,5.0,26.0,30.0,24.0,30.0,27.0,4.0,49.0,15.6,1.7,350.0,56.0
195,2016-03-01 02:00:00,3,2,AJM,560.0,0.4,1.0,8.0,10.0,46.0,16.0,4.0,2.0,64.0,14.5,2.2,169.0,20.0
196,2016-03-01 02:00:00,3,2,HGM,586.0,0.4,1.0,30.0,31.0,22.0,23.0,8.0,3.0,53.0,15.4,1.3,114.0,32.0
197,2016-03-01 02:00:00,3,2,MER,585.0,0.8,14.0,53.0,67.0,3.0,24.0,22.0,5.0,59.0,15.4,1.0,160.0,47.0
198,2016-03-01 02:00:00,3,2,TLA,583.0,0.6,11.0,42.0,53.0,3.0,24.0,18.0,4.0,63.0,13.4,0.7,193.0,41.0
199,2016-03-01 02:00:00,3,2,XAL,584.0,0.2,4.0,32.0,35.0,15.0,31.0,26.0,4.0,54.0,14.8,2.1,75.0,57.0
200,2016-03-01 03:00:00,3,3,AJM,560.0,0.4,1.0,7.0,8.0,46.0,19.0,6.0,2.0,65.0,14.4,1.8,176.0,25.0
201,2016-03-01 03:00:00,3,3,HGM,586.0,0.4,0.0,23.0,23.0,28.0,27.0,8.0,2.0,56.0,15.0,2.0,106.0,35.0
202,2016-03-01 03:00:00,3,3,MER,585.0,0.6,2.0,34.0,36.0,16.0,33.0,18.0,4.0,62.0,15.1,1.4,156.0,51.0
203,2016-03-01 03:00:00,3,3,TLA,583.0,0.6,9.0,38.0,46.0,4.0,30.0,18.0,3.0,63.0,13.4,0.5,219.0,48.0
204,2016-03-01 03:00:00,3,3,XAL,584.0,0.3,3.0,28.0,31.0,14.0,28.0,20.0,3.0,59.0,14.2,2.1,76.0,48.0
205,2016-03-01 04:00:00,3,4,AJM,560.0,0.4,1.0,11.0,12.0,33.0,21.0,7.0,2.0,69.0,13.9,1.4,229.0,27.0
206,2016-03-01 04:00:00,3,4,HGM,585.0,0.4,0.0,20.0,21.0,29.0,31.0,6.0,2.0,61.0,14.2,1.4,137.0,37.0
207,2016-03-01 04:00:00,3,4,MER,585.0,0.5,3.0,31.0,34.0,15.0,34.0,12.0,4.0,67.0,14.3,1.1,173.0,46.0
208,2016-03-01 04:00:00,3,4,TLA,583.0,0.5,4.0,27.0,31.0,9.0,27.0,12.0,3.0,69.0,12.4,1.2,242.0,39.0
209,2016-03-01 04:00:00,3,4,XAL,584.0,0.4,10.0,36.0,46.0,6.0,34.0,20.0,5.0,66.0,13.7,1.0,14.0,55.0
210,2016-03-01 05:00:00,3,5,AJM,560.0,0.4,1.0,7.0,8.0,38.0,19.0,6.0,1.0,69.0,13.6,1.1,223.0,25.0
211,2016-03-01 05:00:00,3,5,HGM,585.0,0.4,1.0,24.0,25.0,21.0,31.0,6.0,2.0,64.0,13.9,1.5,127.0,37.0
212,2016-03-01 05:00:00,3,5,MER,585.0,0.6,4.0,34.0,38.0,11.0,35.0,13.0,3.0,70.0,13.9,1.6,186.0,48.0
213,2016-03-01 05:00:00,3,5,TLA,583.0,0.5,7.0,29.0,36.0,6.0,25.0,12.0,3.0,72.0,12.0,0.8,269.0,38.0
214,2016-03-01 05:00:00,3,5,XAL,584.0,0.6,39.0,41.0,80.0,4.0,37.0,23.0,4.0,64.0,13.7,0.4,20.0,60.0
215,2016-03-01 06:00:00,3,6,AJM,560.0,0.4,1.0,9.0,11.0,34.0,24.0,7.0,1.0,71.0,13.4,1.2,200.0,30.0
216,2016-03-01 06:00:00,3,6,HGM,586.0,0.5,2.0,29.0,31.0,16.0,34.0,7.0,2.0,64.0,13.8,1.1,147.0,41.0
217,2016-03-01 06:00:00,3,6,MER,585.0,0.9,20.0,43.0,63.0,3.0,30.0,17.0,3.0,71.0,13.8,1.1,196.0,46.0
218,2016-03-01 06:00:00,3,6,TLA,583.0,0.7,24.0,31.0,55.0,3.0,21.0,16.0,3.0,73.0,11.6,1.1,247.0,37.0
219,2016-03-01 06:00:00,3,6,XAL,584.0,1.1,83.0,43.0,126.0,3.0,42.0,47.0,5.0,62.0,13.6,1.6,40.0,89.0
220,2016-03-01 07:00:00,3,7,AJM,560.0,0.4,1.0,11.0,12.0,32.0,19.0,7.0,1.0,68.0,13.7,0.9,242.0,26.0
221,2016-03-01 07:00:00,3,7,HGM,586.0,0.6,6.0,36.0,42.0,9.0,32.0,10.0,1.0,64.0,13.8,0.4,103.0,42.0
222,2016-03-01 07:00:00,3,7,MER,586.0,1.2,34.0,46.0,80.0,2.0,51.0,23.0,4.0,71.0,13.8,1.0,191.0,74.0
223,2016-03-01 07:00:00,3,7,XAL,585.0,2.1,180.0,42.0,222.0,3.0,58.0,87.0,7.0,62.0,13.6,0.7,39.0,145.0
224,2016-03-01 08:00:00,3,8,AJM,561.0,0.6,7.0,18.0,25.0,25.0,22.0,10.0,1.0,69.0,13.7,0.8,240.0,31.0
225,2016-03-01 08:00:00,3,8,HGM,586.0,1.1,28.0,44.0,72.0,3.0,33.0,13.0,2.0,63.0,14.0,0.4,42.0,46.0
226,2016-03-01 08:00:00,3,8,MER,586.0,1.9,87.0,49.0,136.0,2.0,50.0,34.0,5.0,71.0,13.8,0.8,24.0,84.0
227,2016-03-01 08:00:00,3,8,TLA,584.0,2.5,171.0,34.0,205.0,2.0,41.0,41.0,6.0,74.0,11.5,1.0,262.0,82.0
228,2016-03-01 08:00:00,3,8,XAL,585.0,2.6,194.0,44.0,237.0,3.0,58.0,97.0,8.0,64.0,13.3,1.6,55.0,155.0
229,2016-03-01 09:00:00,3,9,AJM,561.0,0.9,21.0,28.0,49.0,17.0,27.0,23.0,2.0,66.0,14.6,1.1,344.0,49.0
230,2016-03-01 09:00:00,3,9,HGM,587.0,1.6,80.0,48.0,129.0,4.0,41.0,22.0,4.0,58.0,14.7,0.9,326.0,63.0
231,2016-03-01 09:00:00,3,9,MER,587.0,2.2,117.0,54.0,171.0,3.0,41.0,42.0,6.0,67.0,14.5,1.3,323.0,83.0
232,2016-03-01 09:00:00,3,9,TLA,584.0,3.0,185.0,50.0,235.0,3.0,45.0,51.0,7.0,69.0,12.8,1.2,277.0,96.0
233,2016-03-01 09:00:00,3,9,XAL,586.0,2.2,127.0,56.0,183.0,5.0,62.0,88.0,8.0,62.0,14.2,1.0,110.0,150.0
234,2016-03-01 10:00:00,3,10,AJM,562.0,1.0,15.0,28.0,43.0,22.0,30.0,16.0,2.0,68.0,14.7,1.4,69.0,46.0
235,2016-03-01 10:00:00,3,10,HGM,587.0,2.0,84.0,71.0,154.0,7.0,46.0,31.0,4.0,55.0,15.9,0.9,6.0,77.0
236,2016-03-01 10:00:00,3,10,MER,587.0,2.1,88.0,65.0,153.0,6.0,60.0,50.0,6.0,66.0,15.1,1.4,62.0,109.0
237,2016-03-01 10:00:00,3,10,TLA,585.0,2.4,170.0,69.0,239.0,5.0,69.0,61.0,10.0,59.0,15.1,0.4,305.0,130.0
238,2016-03-01 10:00:00,3,10,XAL,586.0,1.7,79.0,63.0,143.0,9.0,71.0,72.0,8.0,59.0,15.0,1.3,82.0,144.0
239,2016-03-01 11:00:00,3,11,AJM,562.0,1.1,20.0,35.0,55.0,31.0,38.0,21.0,2.0,64.0,15.5,1.9,353.0,60.0
240,2016-03-01 11:00:00,3,11,HGM,587.0,1.5,46.0,63.0,109.0,21.0,67.0,24.0,3.0,51.0,17.2,1.0,63.0,91.0
241,2016-03-01 11:00:00,3,11,MER,587.0,1.3,37.0,57.0,93.0,20.0,49.0,38.0,5.0,60.0,16.4,1.4,90.0,88.0
242,2016-03-01 11:00:00,3,11,TLA,585.0,1.4,56.0,68.0,123.0,19.0,71.0,46.0,8.0,50.0,16.8,0.5,161.0,117.0
243,2016-03-01 11:00:00,3,11,XAL,586.0,1.2,44.0,58.0,102.0,23.0,60.0,61.0,7.0,52.0,16.5,1.5,72.0,121.0
244,2016-03-01 12:00:00,3,12,AJM,561.0,1.2,17.0,45.0,62.0,46.0,47.0,25.0,2.0,58.0,17.0,2.5,28.0,72.0
245,2016-03-01 12:00:00,3,12,HGM,587.0,0.8,16.0,42.0,58.0,40.0,58.0,16.0,2.0,45.0,18.5,1.4,39.0,75.0
246,2016-03-01 12:00:00,3,12,MER,587.0,0.7,17.0,36.0,53.0,36.0,36.0,25.0,4.0,55.0,17.7,1.9,33.0,61.0
247,2016-03-01 12:00:00,3,12,TLA,584.0,1.0,21.0,50.0,71.0,39.0,47.0,32.0,4.0,43.0,18.1,1.0,140.0,79.0
248,2016-03-01 12:00:00,3,12,XAL,586.0,0.5,10.0,27.0,37.0,40.0,41.0,37.0,4.0,47.0,17.6,1.7,94.0,78.0
249,2016-03-01 13:00:00,3,13,AJM,561.0,1.1,8.0,38.0,45.0,66.0,51.0,22.0,2.0,51.0,17.9,2.3,40.0,73.0
250,2016-03-01 13:00:00,3,13,HGM,586.0,0.5,8.0,27.0,34.0,57.0,33.0,14.0,2.0,39.0,19.7,1.8,44.0,48.0
251,2016-03-01 13:00:00,3,13,MER,586.0,0.6,7.0,23.0,30.0,48.0,35.0,24.0,3.0,47.0,19.0,2.1,47.0,59.0
252,2016-03-01 13:00:00,3,13,TLA,584.0,1.0,16.0,44.0,59.0,52.0,55.0,42.0,3.0,37.0,19.7,0.3,145.0,97.0
253,2016-03-01 13:00:00,3,13,XAL,585.0,0.3,6.0,21.0,27.0,46.0,32.0,42.0,3.0,40.0,18.6,2.2,111.0,73.0
254,2016-03-01 14:00:00,3,14,AJM,560.0,0.8,5.0,27.0,32.0,72.0,38.0,19.0,1.0,45.0,19.0,2.5,76.0,57.0
255,2016-03-01 14:00:00,3,14,HGM,585.0,0.6,6.0,31.0,36.0,71.0,32.0,16.0,1.0,35.0,20.4,1.1,355.0,48.0
256,2016-03-01 14:00:00,3,14,MER,585.0,0.8,9.0,31.0,40.0,60.0,41.0,31.0,3.0,40.0,20.2,1.7,36.0,72.0
257,2016-03-01 14:00:00,3,14,TLA,583.0,0.8,10.0,40.0,49.0,56.0,48.0,33.0,3.0,36.0,19.9,1.5,143.0,81.0
258,2016-03-01 14:00:00,3,14,XAL,585.0,0.3,5.0,20.0,25.0,48.0,26.0,23.0,2.0,34.0,19.7,1.9,152.0,49.0
259,2016-03-01 15:00:00,3,15,AJM,560.0,0.8,3.0,24.0,26.0,78.0,43.0,19.0,1.0,43.0,19.5,2.8,50.0,62.0
260,2016-03-01 15:00:00,3,15,HGM,585.0,0.5,6.0,30.0,36.0,70.0,48.0,15.0,1.0,31.0,21.1,0.8,268.0,63.0
261,2016-03-01 15:00:00,3,15,MER,584.0,1.0,14.0,41.0,55.0,56.0,55.0,36.0,3.0,36.0,21.0,2.1,275.0,91.0
262,2016-03-01 15:00:00,3,15,TLA,582.0,0.7,9.0,32.0,40.0,68.0,46.0,29.0,2.0,32.0,20.6,1.3,143.0,75.0
263,2016-03-01 15:00:00,3,15,XAL,584.0,0.4,6.0,27.0,33.0,49.0,28.0,27.0,2.0,30.0,20.6,2.2,196.0,55.0
264,2016-03-01 16:00:00,3,16,AJM,559.0,0.6,3.0,18.0,21.0,56.0,27.0,15.0,1.0,38.0,19.2,2.1,20.0,42.0
265,2016-03-01 16:00:00,3,16,HGM,584.0,0.3,6.0,20.0,26.0,45.0,7.0,20.0,1.0,28.0,20.4,2.1,228.0,28.0
266,2016-03-01 16:00:00,3,16,TLA,582.0,0.5,8.0,22.0,29.0,46.0,17.0,27.0,2.0,28.0,20.7,2.4,195.0,44.0
267,2016-03-01 16:00:00,3,16,XAL,584.0,0.3,6.0,24.0,30.0,39.0,24.0,44.0,2.0,32.0,20.3,4.2,154.0,68.0
268,2016-03-01 17:00:00,3,17,AJM,559.0,0.6,2.0,22.0,25.0,68.0,28.0,19.0,1.0,39.0,19.5,2.8,88.0,47.0
269,2016-03-01 17:00:00,3,17,HGM,584.0,0.4,8.0,25.0,33.0,40.0,22.0,12.0,0.0,29.0,21.1,0.8,63.0,34.0
270,2016-03-01 17:00:00,3,17,TLA,582.0,0.5,11.0,23.0,34.0,46.0,15.0,17.0,2.0,28.0,20.9,0.5,253.0,32.0
271,2016-03-01 17:00:00,3,17,XAL,584.0,0.3,10.0,27.0,36.0,32.0,22.0,36.0,2.0,32.0,20.3,3.3,157.0,58.0
272,2016-03-01 18:00:00,3,18,AJM,559.0,0.5,2.0,18.0,20.0,55.0,20.0,19.0,1.0,44.0,19.3,2.4,124.0,40.0
273,2016-03-01 18:00:00,3,18,HGM,584.0,0.5,3.0,26.0,29.0,40.0,20.0,18.0,1.0,37.0,19.9,1.2,40.0,38.0
274,2016-03-01 18:00:00,3,18,TLA,582.0,0.6,18.0,25.0,44.0,36.0,24.0,26.0,3.0,41.0,18.0,0.9,162.0,50.0
275,2016-03-01 18:00:00,3,18,XAL,584.0,0.3,6.0,26.0,32.0,30.0,25.0,42.0,2.0,39.0,18.6,3.8,123.0,67.0
276,2016-03-01 19:00:00,3,19,AJM,560.0,0.6,2.0,20.0,22.0,38.0,15.0,19.0,1.0,42.0,18.9,2.1,305.0,34.0
277,2016-03-01 19:00:00,3,19,HGM,585.0,0.8,4.0,43.0,46.0,22.0,24.0,13.0,1.0,46.0,17.7,2.1,14.0,36.0
278,2016-03-01 19:00:00,3,19,MER,585.0,1.1,24.0,54.0,78.0,8.0,25.0,31.0,3.0,64.0,16.0,2.6,21.0,55.0
279,2016-03-01 19:00:00,3,19,TLA,583.0,1.9,69.0,63.0,132.0,7.0,27.0,31.0,5.0,49.0,16.6,1.2,83.0,57.0
280,2016-03-01 19:00:00,3,19,XAL,584.0,0.8,29.0,44.0,73.0,16.0,23.0,12.0,4.0,52.0,15.6,2.3,62.0,35.0
281,2016-03-01 20:00:00,3,20,AJM,561.0,0.9,3.0,39.0,42.0,23.0,25.0,23.0,1.0,55.0,17.5,1.6,334.0,47.0
282,2016-03-01 20:00:00,3,20,HGM,586.0,0.8,3.0,41.0,45.0,19.0,20.0,14.0,1.0,51.0,16.4,2.4,7.0,34.0
283,2016-03-01 20:00:00,3,20,MER,585.0,1.0,21.0,53.0,74.0,6.0,19.0,21.0,3.0,63.0,15.6,2.7,35.0,40.0
284,2016-03-01 20:00:00,3,20,XAL,585.0,0.9,32.0,46.0,80.0,11.0,27.0,51.0,3.0,52.0,15.6,3.7,37.0,77.0
285,2016-03-01 21:00:00,3,21,AJM,561.0,1.3,19.0,60.0,79.0,3.0,28.0,24.0,1.0,57.0,16.8,2.2,334.0,52.0
286,2016-03-01 21:00:00,3,21,HGM,586.0,0.6,3.0,39.0,42.0,19.0,20.0,13.0,1.0,53.0,15.8,1.9,360.0,33.0
287,2016-03-01 21:00:00,3,21,MER,586.0,0.8,10.0,44.0,54.0,11.0,22.0,20.0,3.0,64.0,15.1,2.7,34.0,42.0
288,2016-03-01 21:00:00,3,21,TLA,584.0,1.8,76.0,63.0,140.0,1.0,34.0,44.0,5.0,48.0,16.2,1.0,329.0,78.0
289,2016-03-01 21:00:00,3,21,XAL,585.0,0.8,40.0,48.0,88.0,11.0,24.0,50.0,3.0,54.0,15.0,3.2,27.0,75.0
290,2016-03-01 22:00:00,3,22,AJM,562.0,1.2,17.0,51.0,68.0,4.0,25.0,24.0,1.0,58.0,16.2,1.9,280.0,49.0
291,2016-03-01 22:00:00,3,22,HGM,587.0,0.7,3.0,47.0,50.0,10.0,20.0,12.0,1.0,50.0,16.0,1.6,283.0,32.0
292,2016-03-01 22:00:00,3,22,MER,586.0,1.2,27.0,54.0,81.0,3.0,30.0,27.0,3.0,61.0,15.4,1.9,345.0,57.0
293,2016-03-01 22:00:00,3,22,TLA,584.0,1.1,29.0,55.0,83.0,3.0,34.0,42.0,3.0,54.0,15.2,2.9,303.0,76.0
294,2016-03-01 22:00:00,3,22,XAL,586.0,0.6,30.0,44.0,74.0,12.0,29.0,49.0,3.0,51.0,15.5,1.2,6.0,78.0
295,2016-03-01 23:00:00,3,23,AJM,562.0,1.0,5.0,45.0,50.0,7.0,22.0,20.0,1.0,59.0,15.8,1.7,275.0,42.0
296,2016-03-01 23:00:00,3,23,HGM,587.0,0.7,5.0,43.0,47.0,10.0,28.0,19.0,5.0,54.0,15.7,2.5,275.0,47.0
297,2016-03-01 23:00:00,3,23,MER,587.0,1.0,19.0,48.0,67.0,4.0,26.0,39.0,4.0,60.0,15.7,3.0,298.0,65.0
298,2016-03-01 23:00:00,3,23,TLA,585.0,0.7,16.0,42.0,58.0,7.0,32.0,36.0,9.0,58.0,14.5,2.5,295.0,67.0
299,2016-03-01 23:00:00,3,23,XAL,586.0,1.1,40.0,52.0,92.0,5.0,33.0,40.0,4.0,53.0,15.6,1.6,199.0,73.0
300,2016-03-01 00:00:00,3,0,AJM,562.0,0.8,3.0,39.0,42.0,13.0,21.0,17.0,3.0,60.0,15.6,1.3,197.0,38.0
301,2016-03-01 00:00:00,3,0,HGM,587.0,0.4,1.0,27.0,28.0,20.0,29.0,14.0,13.0,56.0,15.3,2.8,288.0,43.0
302,2016-03-01 00:00:00,3,0,MER,587.0,0.7,9.0,37.0,45.0,8.0,26.0,26.0,11.0,63.0,15.2,3.0,318.0,52.0
303,2016-03-01 00:00:00,3,0,TLA,585.0,0.5,6.0,34.0,40.0,11.0,30.0,22.0,15.0,60.0,14.0,2.6,310.0,53.0
304,2016-03-01 00:00:00,3,0,XAL,586.0,1.2,38.0,52.0,91.0,3.0,35.0,31.0,5.0,60.0,14.7,1.3,90.0,67.0
305,2016-04-01 01:00:00,4,1,AJM,560.0,0.4,1.0,15.0,16.0,26.0,11.0,11.0,2.0,30.0,17.7,3.0,202.0,22.0
306,2016-04-01 01:00:00,4,1,HGM,585.0,0.4,1.0,11.0,12.0,24.0,9.0,6.0,0.0,27.0,19.3,3.8,243.0,15.0
307,2016-04-01 01:00:00,4,1,MER,584.0,0.4,5.0,18.0,23.0,14.0,20.0,6.0,2.0,32.0,19.5,1.9,268.0,26.0
308,2016-04-01 01:00:00,4,1,XAL,584.0,0.7,22.0,30.0,52.0,7.0,11.0,21.0,2.0,29.0,18.8,3.4,251.0,32.0
309,2016-04-01 02:00:00,4,2,AJM,559.0,0.4,1.0,15.0,16.0,25.0,10.0,11.0,2.0,32.0,17.4,3.1,209.0,21.0
310,2016-04-01 02:00:00,4,2,HGM,584.0,0.5,4.0,21.0,25.0,11.0,6.0,6.0,0.0,28.0,19.0,1.1,173.0,13.0
311,2016-04-01 02:00:00,4,2,MER,584.0,0.5,8.0,21.0,29.0,9.0,5.0,16.0,2.0,31.0,19.2,2.5,238.0,21.0
312,2016-04-01 02:00:00,4,2,XAL,583.0,0.5,10.0,23.0,33.0,10.0,12.0,17.0,2.0,29.0,18.2,3.1,259.0,29.0
313,2016-04-01 03:00:00,4,3,AJM,559.0,0.4,1.0,12.0,13.0,26.0,9.0,10.0,2.0,32.0,16.9,1.7,234.0,19.0
314,2016-04-01 03:00:00,4,3,HGM,584.0,0.8,21.0,36.0,57.0,1.0,13.0,13.0,1.0,31.0,17.8,1.3,121.0,26.0
315,2016-04-01 03:00:00,4,3,MER,584.0,0.8,9.0,35.0,45.0,2.0,13.0,19.0,2.0,36.0,17.6,1.7,179.0,32.0
316,2016-04-01 03:00:00,4,3,XAL,583.0,0.5,8.0,21.0,29.0,9.0,7.0,12.0,2.0,27.0,17.9,2.8,242.0,19.0
317,2016-04-01 04:00:00,4,4,AJM,559.0,0.4,0.0,12.0,12.0,25.0,7.0,9.0,2.0,33.0,16.3,1.4,253.0,16.0
318,2016-04-01 04:00:00,4,4,HGM,584.0,0.6,4.0,31.0,35.0,5.0,17.0,11.0,0.0,32.0,17.3,1.1,137.0,29.0
319,2016-04-01 04:00:00,4,4,MER,583.0,0.9,29.0,35.0,64.0,1.0,4.0,16.0,3.0,38.0,17.1,1.0,182.0,20.0
320,2016-04-01 04:00:00,4,4,XAL,583.0,0.8,25.0,33.0,58.0,2.0,15.0,22.0,2.0,31.0,17.3,0.5,221.0,37.0
321,2016-04-01 05:00:00,4,5,AJM,559.0,0.4,0.0,10.0,10.0,26.0,9.0,9.0,2.0,35.0,15.9,2.5,224.0,18.0
322,2016-04-01 05:00:00,4,5,HGM,584.0,0.5,2.0,25.0,27.0,8.0,21.0,11.0,0.0,34.0,16.8,1.8,124.0,32.0
323,2016-04-01 05:00:00,4,5,MER,584.0,0.9,35.0,35.0,70.0,1.0,13.0,31.0,3.0,40.0,16.6,1.5,157.0,44.0
324,2016-04-01 05:00:00,4,5,XAL,583.0,0.7,21.0,29.0,50.0,6.0,22.0,23.0,3.0,35.0,16.6,0.6,143.0,45.0
325,2016-04-01 06:00:00,4,6,AJM,559.0,0.3,1.0,9.0,10.0,24.0,6.0,7.0,2.0,36.0,15.5,1.3,238.0,13.0
326,2016-04-01 06:00:00,4,6,HGM,584.0,0.6,5.0,25.0,31.0,6.0,8.0,10.0,0.0,36.0,16.1,1.2,126.0,18.0
327,2016-04-01 06:00:00,4,6,MER,584.0,1.0,38.0,31.0,69.0,1.0,19.0,25.0,3.0,42.0,15.9,1.7,186.0,44.0
328,2016-04-01 06:00:00,4,6,XAL,583.0,1.5,140.0,37.0,177.0,2.0,32.0,40.0,6.0,36.0,16.2,0.6,239.0,72.0
329,2016-04-01 07:00:00,4,7,AJM,559.0,0.4,3.0,14.0,17.0,20.0,9.0,9.0,2.0,36.0,15.8,2.2,224.0,17.0
330,2016-04-01 07:00:00,4,7,HGM,584.0,0.9,37.0,31.0,67.0,2.0,14.0,12.0,1.0,36.0,16.2,0.5,135.0,27.0
331,2016-04-01 07:00:00,4,7,MER,584.0,1.7,100.0,35.0,135.0,1.0,33.0,32.0,5.0,42.0,15.8,1.0,176.0,65.0
332,2016-04-01 07:00:00,4,7,XAL,583.0,2.9,285.0,42.0,327.0,1.0,33.0,71.0,10.0,37.0,16.1,0.3,307.0,105.0
333,2016-04-01 08:00:00,4,8,AJM,559.0,0.4,6.0,13.0,19.0,23.0,9.0,10.0,2.0,33.0,17.1,1.3,286.0,19.0
334,2016-04-01 08:00:00,4,8,HGM,585.0,1.0,48.0,28.0,77.0,6.0,10.0,16.0,1.0,34.0,16.9,1.7,114.0,26.0
335,2016-04-01 08:00:00,4,8,MER,584.0,2.5,149.0,37.0,185.0,2.0,33.0,47.0,6.0,42.0,16.7,1.6,182.0,81.0
336,2016-04-01 08:00:00,4,8,XAL,584.0,3.2,202.0,46.0,250.0,3.0,56.0,143.0,13.0,32.0,18.0,0.8,88.0,199.0
337,2016-04-01 09:00:00,4,9,AJM,560.0,0.4,6.0,9.0,16.0,33.0,9.0,9.0,2.0,30.0,18.6,2.5,92.0,18.0
338,2016-04-01 09:00:00,4,9,HGM,585.0,1.0,33.0,28.0,61.0,15.0,16.0,13.0,1.0,28.0,19.2,2.2,95.0,29.0
339,2016-04-01 09:00:00,4,9,MER,584.0,1.2,44.0,32.0,76.0,13.0,14.0,34.0,3.0,34.0,18.5,2.2,144.0,49.0
340,2016-04-01 09:00:00,4,9,XAL,584.0,2.0,99.0,60.0,160.0,8.0,32.0,66.0,8.0,28.0,19.1,2.8,162.0,98.0
341,2016-04-01 10:00:00,4,10,AJM,560.0,0.6,13.0,18.0,31.0,35.0,13.0,14.0,2.0,30.0,18.9,2.3,38.0,27.0
342,2016-04-01 10:00:00,4,10,HGM,585.0,0.9,20.0,29.0,49.0,29.0,17.0,12.0,1.0,24.0,20.6,2.7,91.0,29.0
343,2016-04-01 10:00:00,4,10,MER,585.0,1.2,33.0,42.0,75.0,23.0,29.0,48.0,3.0,29.0,20.5,2.5,134.0,77.0
344,2016-04-01 10:00:00,4,10,XAL,584.0,1.5,47.0,55.0,103.0,20.0,26.0,39.0,5.0,25.0,20.4,3.3,150.0,65.0
345,2016-04-01 11:00:00,4,11,AJM,560.0,0.4,5.0,10.0,15.0,49.0,17.0,10.0,2.0,26.0,20.0,2.8,42.0,26.0
346,2016-04-01 11:00:00,4,11,HGM,585.0,0.6,10.0,22.0,32.0,42.0,16.0,8.0,1.0,20.0,22.7,0.6,101.0,25.0
347,2016-04-01 11:00:00,4,11,MER,584.0,0.6,12.0,23.0,35.0,37.0,27.0,49.0,2.0,24.0,22.6,2.1,142.0,76.0
348,2016-04-01 11:00:00,4,11,XAL,584.0,0.8,15.0,26.0,41.0,29.0,17.0,28.0,4.0,21.0,22.0,2.4,172.0,45.0
349,2016-04-01 12:00:00,4,12,AJM,560.0,0.5,3.0,10.0,13.0,64.0,8.0,13.0,2.0,23.0,21.1,3.1,47.0,20.0
350,2016-04-01 12:00:00,4,12,HGM,584.0,0.5,5.0,17.0,22.0,59.0,14.0,10.0,1.0,18.0,24.2,1.3,124.0,24.0
351,2016-04-01 12:00:00,4,12,MER,584.0,0.5,5.0,16.0,21.0,51.0,6.0,14.0,2.0,20.0,24.3,2.2,146.0,20.0
