,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
6565,2017-10-07 19:00:00,10,19,AJM,557.0,0.2,1.0,14.0,16.0,35.0,8.0,9.0,1.0,42.0,19.5,1.9,265.0,17.0
6566,2017-10-07 19:00:00,10,19,MER,583.0,0.4,1.0,28.0,29.0,46.0,23.0,28.0,3.0,42.0,21.7,2.6,127.0,51.0
6567,2017-10-07 19:00:00,10,19,XAL,582.0,0.5,4.0,24.0,28.0,42.0,22.0,32.0,10.0,39.0,21.1,2.4,123.0,54.0
6568,2017-10-07 20:00:00,10,20,AJM,558.0,0.2,1.0,10.0,11.0,39.0,9.0,6.0,4.0,49.0,18.2,3.3,224.0,15.0
6569,2017-10-07 20:00:00,10,20,MER,583.0,0.5,1.0,29.0,29.0,44.0,24.0,23.0,1.0,52.0,20.2,3.1,123.0,47.0
6570,2017-10-07 20:00:00,10,20,XAL,582.0,0.6,2.0,25.0,26.0,41.0,24.0,34.0,2.0,55.0,18.8,3.8,121.0,58.0
6571,2017-10-07 21:00:00,10,21,AJM,558.0,0.2,1.0,13.0,14.0,36.0,12.0,7.0,9.0,49.0,18.3,2.3,209.0,19.0
6572,2017-10-07 21:00:00,10,21,MER,584.0,0.5,1.0,30.0,31.0,29.0,17.0,21.0,1.0,59.0,19.2,1.9,116.0,38.0
6573,2017-10-07 21:00:00,10,21,XAL,583.0,0.6,2.0,24.0,26.0,36.0,27.0,27.0,2.0,59.0,18.0,2.6,125.0,53.0
6574,2017-10-07 22:00:00,10,22,AJM,559.0,0.5,2.0,23.0,25.0,30.0,20.0,13.0,3.0,61.0,17.2,2.6,131.0,33.0
6575,2017-10-07 22:00:00,10,22,MER,585.0,0.6,2.0,38.0,40.0,16.0,20.0,22.0,1.0,62.0,18.8,1.6,102.0,43.0
6576,2017-10-07 22:00:00,10,22,XAL,583.0,0.5,1.0,19.0,20.0,37.0,17.0,20.0,2.0,61.0,17.5,3.8,123.0,37.0
6577,2017-10-07 23:00:00,10,23,AJM,559.0,0.4,2.0,23.0,24.0,26.0,17.0,12.0,2.0,61.0,17.1,1.3,184.0,28.0
6578,2017-10-07 23:00:00,10,23,MER,585.0,0.6,4.0,45.0,50.0,7.0,25.0,27.0,1.0,62.0,18.5,1.3,359.0,52.0
6579,2017-10-07 23:00:00,10,23,XAL,584.0,0.5,1.0,17.0,18.0,29.0,18.0,17.0,2.0,64.0,17.1,2.1,78.0,35.0
6580,2017-10-07 00:00:00,10,0,AJM,559.0,0.3,2.0,18.0,20.0,23.0,14.0,9.0,3.0,61.0,16.8,2.0,215.0,24.0
6581,2017-10-07 00:00:00,10,0,MER,585.0,0.5,3.0,33.0,36.0,16.0,35.0,15.0,1.0,62.0,18.3,1.1,340.0,50.0
6582,2017-10-07 00:00:00,10,0,XAL,584.0,0.6,2.0,19.0,21.0,24.0,19.0,22.0,2.0,64.0,17.1,2.1,74.0,41.0
6583,2017-11-07 04:00:00,11,4,AJM,561.0,0.1,0.0,7.0,7.0,29.0,5.0,5.0,10.0,27.0,13.9,0.8,250.0,10.0
6584,2017-11-07 04:00:00,11,4,HGM,587.0,0.8,35.0,33.0,67.0,2.0,14.0,18.0,6.0,39.0,13.6,1.1,62.0,31.0
6585,2017-11-07 04:00:00,11,4,TLA,584.0,0.2,9.0,25.0,34.0,5.0,7.0,8.0,11.0,41.0,11.1,1.2,252.0,15.0
6586,2017-11-07 04:00:00,11,4,XAL,585.0,0.6,55.0,32.0,87.0,2.0,20.0,57.0,9.0,40.0,11.9,0.4,115.0,78.0
6587,2017-11-07 05:00:00,11,5,AJM,561.0,0.1,0.0,8.0,8.0,30.0,8.0,5.0,7.0,31.0,13.4,1.2,254.0,13.0
6588,2017-11-07 05:00:00,11,5,HGM,586.0,0.9,58.0,35.0,93.0,2.0,27.0,47.0,6.0,36.0,13.0,0.9,68.0,74.0
6589,2017-11-07 05:00:00,11,5,TLA,584.0,0.2,6.0,24.0,30.0,6.0,12.0,10.0,8.0,41.0,10.2,1.3,258.0,21.0
6590,2017-11-07 05:00:00,11,5,XAL,585.0,0.9,65.0,31.0,97.0,3.0,29.0,76.0,10.0,42.0,11.4,0.8,178.0,105.0
6591,2017-11-07 06:00:00,11,6,AJM,561.0,0.1,1.0,13.0,14.0,27.0,5.0,7.0,5.0,32.0,13.3,1.3,270.0,12.0
6592,2017-11-07 06:00:00,11,6,HGM,587.0,0.9,55.0,35.0,90.0,2.0,28.0,39.0,7.0,36.0,12.5,0.9,54.0,67.0
6593,2017-11-07 06:00:00,11,6,TLA,584.0,0.4,32.0,28.0,60.0,2.0,5.0,17.0,6.0,43.0,9.5,1.3,256.0,22.0
6594,2017-11-07 06:00:00,11,6,XAL,585.0,1.5,142.0,35.0,177.0,4.0,50.0,108.0,16.0,45.0,10.9,0.4,153.0,159.0
6595,2017-11-07 07:00:00,11,7,AJM,561.0,0.2,1.0,14.0,15.0,26.0,5.0,6.0,3.0,29.0,13.1,0.8,220.0,12.0
6596,2017-11-07 07:00:00,11,7,HGM,587.0,1.8,158.0,42.0,200.0,2.0,30.0,51.0,8.0,38.0,11.9,1.1,57.0,81.0
6597,2017-11-07 07:00:00,11,7,TLA,584.0,1.1,107.0,32.0,138.0,2.0,16.0,24.0,7.0,44.0,9.1,1.3,256.0,41.0
6598,2017-11-07 07:00:00,11,7,XAL,585.0,2.2,230.0,34.0,264.0,3.0,51.0,152.0,12.0,46.0,10.2,1.0,82.0,203.0
6599,2017-11-07 08:00:00,11,8,AJM,561.0,0.3,14.0,20.0,35.0,21.0,8.0,9.0,3.0,26.0,14.5,1.0,276.0,17.0
6600,2017-11-07 08:00:00,11,8,HGM,587.0,2.2,166.0,49.0,215.0,3.0,33.0,52.0,7.0,37.0,12.7,1.2,32.0,86.0
6601,2017-11-07 08:00:00,11,8,TLA,584.0,1.6,153.0,38.0,193.0,3.0,12.0,37.0,9.0,40.0,10.4,0.9,254.0,49.0
6602,2017-11-07 08:00:00,11,8,XAL,586.0,2.5,228.0,36.0,263.0,4.0,62.0,197.0,13.0,46.0,10.5,0.8,81.0,259.0
6603,2017-11-07 09:00:00,11,9,AJM,561.0,0.9,43.0,33.0,76.0,13.0,11.0,20.0,6.0,34.0,15.6,1.2,45.0,31.0
6604,2017-11-07 09:00:00,11,9,HGM,587.0,2.0,119.0,64.0,183.0,7.0,34.0,47.0,8.0,32.0,14.9,0.8,1.0,80.0
6605,2017-11-07 09:00:00,11,9,TLA,585.0,2.1,188.0,58.0,246.0,6.0,32.0,50.0,12.0,34.0,14.2,0.5,290.0,82.0
6606,2017-11-07 09:00:00,11,9,XAL,586.0,2.6,208.0,61.0,269.0,6.0,62.0,181.0,16.0,40.0,12.7,1.4,67.0,242.0
6607,2017-11-07 10:00:00,11,10,AJM,562.0,1.0,36.0,42.0,78.0,21.0,25.0,34.0,6.0,36.0,16.3,1.6,345.0,59.0
6608,2017-11-07 10:00:00,11,10,HGM,588.0,2.1,111.0,82.0,193.0,13.0,41.0,54.0,10.0,27.0,17.4,0.4,309.0,95.0
6609,2017-11-07 10:00:00,11,10,TLA,585.0,1.6,130.0,66.0,196.0,10.0,35.0,56.0,24.0,27.0,16.7,1.4,296.0,92.0
6610,2017-11-07 10:00:00,11,10,XAL,587.0,2.2,154.0,87.0,242.0,12.0,62.0,149.0,17.0,31.0,16.0,1.2,82.0,211.0
6611,2017-11-07 11:00:00,11,11,AJM,562.0,0.7,24.0,37.0,60.0,32.0,17.0,29.0,3.0,23.0,18.7,3.1,329.0,46.0
6612,2017-11-07 11:00:00,11,11,HGM,587.0,1.3,49.0,60.0,109.0,30.0,36.0,41.0,15.0,20.0,19.6,1.6,268.0,77.0
6613,2017-11-07 11:00:00,11,11,TLA,585.0,0.8,46.0,42.0,87.0,25.0,23.0,42.0,26.0,18.0,19.1,2.5,325.0,64.0
6614,2017-11-07 11:00:00,11,11,XAL,587.0,2.1,94.0,107.0,201.0,24.0,80.0,121.0,15.0,23.0,19.2,0.8,12.0,201.0
6615,2017-11-07 12:00:00,11,12,AJM,561.0,0.3,10.0,20.0,29.0,40.0,5.0,15.0,2.0,12.0,20.3,3.0,356.0,19.0
6616,2017-11-07 12:00:00,11,12,HGM,587.0,0.9,30.0,48.0,78.0,37.0,38.0,33.0,13.0,14.0,21.5,2.1,295.0,70.0
6617,2017-11-07 12:00:00,11,12,TLA,584.0,0.6,35.0,37.0,73.0,27.0,21.0,38.0,19.0,11.0,21.1,3.0,350.0,59.0
6618,2017-11-07 12:00:00,11,12,XAL,586.0,0.3,21.0,24.0,44.0,35.0,15.0,43.0,4.0,9.0,21.1,4.2,40.0,58.0
6619,2017-11-07 13:00:00,11,13,AJM,561.0,0.4,8.0,23.0,31.0,53.0,5.0,14.0,3.0,9.0,21.9,3.0,350.0,19.0
6620,2017-11-07 13:00:00,11,13,HGM,586.0,0.7,22.0,40.0,62.0,50.0,15.0,33.0,9.0,10.0,23.3,2.0,282.0,48.0
6621,2017-11-07 13:00:00,11,13,TLA,584.0,0.4,18.0,26.0,44.0,37.0,16.0,32.0,8.0,9.0,22.5,3.8,338.0,48.0
6622,2017-11-07 13:00:00,11,13,XAL,585.0,0.2,17.0,17.0,34.0,43.0,10.0,32.0,3.0,9.0,22.5,3.9,20.0,42.0
6623,2017-11-07 14:00:00,11,14,AJM,560.0,0.4,8.0,28.0,36.0,61.0,21.0,25.0,6.0,9.0,22.7,3.1,348.0,46.0
6624,2017-11-07 14:00:00,11,14,HGM,585.0,0.5,10.0,27.0,38.0,57.0,6.0,22.0,4.0,8.0,24.8,2.3,284.0,28.0
6625,2017-11-07 14:00:00,11,14,TLA,583.0,0.4,13.0,20.0,32.0,47.0,15.0,29.0,3.0,10.0,23.8,3.0,340.0,44.0
6626,2017-11-07 14:00:00,11,14,XAL,584.0,0.2,13.0,17.0,30.0,48.0,12.0,44.0,1.0,8.0,24.2,3.5,340.0,56.0
6627,2017-11-07 15:00:00,11,15,AJM,560.0,0.4,6.0,25.0,31.0,66.0,14.0,28.0,4.0,8.0,24.0,3.4,12.0,42.0
6628,2017-11-07 15:00:00,11,15,HGM,584.0,0.4,10.0,18.0,27.0,60.0,13.0,18.0,2.0,9.0,25.7,2.9,284.0,32.0
6629,2017-11-07 15:00:00,11,15,TLA,582.0,0.5,13.0,27.0,39.0,50.0,13.0,35.0,3.0,9.0,25.0,3.4,342.0,48.0
6630,2017-11-07 15:00:00,11,15,XAL,584.0,0.2,12.0,16.0,28.0,52.0,6.0,41.0,1.0,8.0,25.4,4.6,354.0,47.0
6631,2017-11-07 16:00:00,11,16,AJM,559.0,0.3,4.0,19.0,24.0,61.0,11.0,34.0,1.0,7.0,24.7,4.2,347.0,45.0
6632,2017-11-07 16:00:00,11,16,HGM,584.0,0.4,10.0,22.0,32.0,55.0,8.0,41.0,5.0,9.0,26.3,4.2,299.0,49.0
6633,2017-11-07 16:00:00,11,16,XAL,583.0,0.1,11.0,14.0,25.0,50.0,10.0,42.0,4.0,8.0,25.7,6.4,349.0,53.0
6634,2017-11-07 17:00:00,11,17,AJM,559.0,0.3,5.0,22.0,27.0,48.0,13.0,46.0,11.0,8.0,24.7,6.0,340.0,59.0
6635,2017-11-07 17:00:00,11,17,TLA,582.0,0.4,13.0,24.0,37.0,40.0,12.0,44.0,6.0,8.0,25.4,4.6,347.0,56.0
6636,2017-11-07 17:00:00,11,17,XAL,584.0,0.2,17.0,17.0,34.0,38.0,10.0,59.0,1.0,8.0,25.6,8.0,10.0,70.0
6637,2017-11-07 18:00:00,11,18,AJM,559.0,0.3,4.0,25.0,30.0,36.0,7.0,44.0,3.0,9.0,24.1,5.7,340.0,50.0
6638,2017-11-07 18:00:00,11,18,HGM,584.0,0.4,3.0,22.0,25.0,30.0,12.0,35.0,0.0,10.0,25.1,3.9,319.0,47.0
6639,2017-11-07 18:00:00,11,18,TLA,582.0,0.3,14.0,26.0,40.0,23.0,12.0,55.0,0.0,12.0,24.1,5.2,355.0,66.0
6640,2017-11-07 18:00:00,11,18,XAL,584.0,0.2,21.0,24.0,45.0,26.0,9.0,74.0,1.0,11.0,24.1,8.0,10.0,83.0
6641,2017-11-07 19:00:00,11,19,AJM,560.0,0.4,6.0,34.0,41.0,13.0,5.0,35.0,1.0,12.0,22.7,3.8,339.0,41.0
6642,2017-11-07 19:00:00,11,19,HGM,585.0,0.5,6.0,35.0,41.0,11.0,11.0,31.0,1.0,14.0,23.1,3.4,318.0,42.0
6643,2017-11-07 19:00:00,11,19,TLA,582.0,0.5,20.0,30.0,50.0,10.0,8.0,48.0,0.0,17.0,21.8,4.9,353.0,57.0
6644,2017-11-07 19:00:00,11,19,XAL,584.0,0.4,23.0,24.0,47.0,17.0,8.0,63.0,1.0,17.0,21.9,7.9,13.0,71.0
6645,2017-11-07 20:00:00,11,20,AJM,560.0,0.6,6.0,35.0,42.0,5.0,8.0,40.0,1.0,19.0,21.5,3.2,309.0,47.0
6646,2017-11-07 20:00:00,11,20,HGM,585.0,0.6,7.0,34.0,41.0,8.0,9.0,28.0,1.0,19.0,21.4,3.0,310.0,37.0
6647,2017-11-07 20:00:00,11,20,TLA,583.0,0.7,29.0,37.0,67.0,4.0,15.0,47.0,5.0,19.0,19.8,2.3,330.0,62.0
6648,2017-11-07 20:00:00,11,20,XAL,584.0,0.4,24.0,26.0,50.0,14.0,11.0,46.0,1.0,20.0,20.3,6.9,18.0,57.0
6649,2017-11-07 21:00:00,11,21,AJM,560.0,0.4,3.0,28.0,31.0,9.0,8.0,32.0,2.0,24.0,19.6,1.3,251.0,40.0
6650,2017-11-07 21:00:00,11,21,HGM,586.0,0.9,27.0,38.0,66.0,2.0,9.0,29.0,2.0,21.0,20.0,1.7,262.0,38.0
6651,2017-11-07 21:00:00,11,21,TLA,583.0,0.7,36.0,39.0,75.0,2.0,12.0,33.0,2.0,22.0,18.4,3.4,316.0,45.0
6652,2017-11-07 21:00:00,11,21,XAL,584.0,0.3,25.0,28.0,53.0,13.0,5.0,32.0,1.0,21.0,19.2,5.9,13.0,37.0
6653,2017-11-07 22:00:00,11,22,AJM,561.0,0.3,2.0,20.0,22.0,14.0,8.0,23.0,1.0,27.0,18.2,1.2,244.0,31.0
6654,2017-11-07 22:00:00,11,22,HGM,586.0,0.8,28.0,39.0,66.0,1.0,15.0,35.0,3.0,22.0,18.6,3.1,266.0,49.0
6655,2017-11-07 22:00:00,11,22,TLA,584.0,0.6,23.0,37.0,61.0,3.0,9.0,20.0,2.0,26.0,17.4,3.4,330.0,29.0
6656,2017-11-07 22:00:00,11,22,XAL,585.0,0.5,50.0,32.0,82.0,8.0,12.0,29.0,2.0,21.0,18.8,2.5,6.0,41.0
6657,2017-11-07 23:00:00,11,23,AJM,561.0,0.2,1.0,16.0,17.0,17.0,4.0,17.0,1.0,28.0,17.5,2.2,257.0,20.0
6658,2017-11-07 23:00:00,11,23,HGM,586.0,0.8,18.0,39.0,56.0,2.0,13.0,27.0,4.0,25.0,17.7,2.5,268.0,40.0
6659,2017-11-07 23:00:00,11,23,TLA,584.0,0.7,21.0,36.0,57.0,4.0,13.0,32.0,6.0,30.0,15.9,2.2,314.0,45.0
6660,2017-11-07 23:00:00,11,23,XAL,585.0,1.2,119.0,38.0,156.0,2.0,19.0,52.0,4.0,23.0,17.8,2.3,233.0,71.0
6661,2017-11-07 00:00:00,11,0,AJM,561.0,0.2,1.0,12.0,12.0,21.0,3.0,11.0,1.0,28.0,16.9,1.9,262.0,14.0
6662,2017-11-07 00:00:00,11,0,HGM,586.0,0.7,16.0,36.0,52.0,2.0,13.0,20.0,3.0,28.0,16.7,1.3,230.0,34.0
6663,2017-11-07 00:00:00,11,0,TLA,584.0,0.5,13.0,34.0,49.0,4.0,20.0,14.0,41.0,32.0,14.8,2.6,337.0,34.0
6664,2017-11-07 00:00:00,11,0,XAL,585.0,1.1,108.0,37.0,146.0,2.0,24.0,55.0,4.0,25.0,16.3,1.7,209.0,79.0
6665,2017-12-07 04:00:00,12,4,TLA,583.0,0.5,13.0,35.0,48.0,1.0,18.0,18.0,9.0,59.0,10.5,0.9,245.0,35.0
6666,2017-12-07 04:00:00,12,4,XAL,584.0,1.4,89.0,42.0,132.0,2.0,65.0,95.0,5.0,61.0,11.7,1.4,63.0,160.0
6667,2017-12-07 05:00:00,12,5,TLA,582.0,0.4,9.0,32.0,41.0,1.0,15.0,19.0,9.0,61.0,9.9,1.0,257.0,35.0
6668,2017-12-07 05:00:00,12,5,XAL,584.0,1.3,87.0,41.0,127.0,2.0,60.0,79.0,5.0,62.0,11.2,0.8,320.0,139.0
6669,2017-12-07 06:00:00,12,6,AJM,560.0,0.2,1.0,16.0,17.0,30.0,16.0,11.0,3.0,47.0,12.5,1.3,173.0,27.0
6670,2017-12-07 06:00:00,12,6,TLA,582.0,0.7,36.0,35.0,71.0,1.0,16.0,22.0,8.0,63.0,9.4,0.8,252.0,38.0
6671,2017-12-07 06:00:00,12,6,XAL,584.0,1.7,151.0,41.0,192.0,1.0,69.0,93.0,7.0,62.0,10.6,0.9,79.0,162.0
6672,2017-12-07 07:00:00,12,7,AJM,560.0,0.2,1.0,15.0,16.0,30.0,11.0,12.0,3.0,47.0,12.6,1.7,159.0,23.0
6673,2017-12-07 07:00:00,12,7,TLA,583.0,1.3,119.0,38.0,157.0,2.0,27.0,39.0,9.0,63.0,9.5,0.6,164.0,66.0
6674,2017-12-07 07:00:00,12,7,XAL,584.0,2.3,231.0,38.0,269.0,2.0,75.0,135.0,8.0,67.0,9.7,0.4,291.0,211.0
6675,2017-12-07 08:00:00,12,8,AJM,560.0,0.3,11.0,21.0,32.0,27.0,8.0,11.0,2.0,46.0,12.9,1.1,217.0,19.0
6676,2017-12-07 08:00:00,12,8,TLA,583.0,2.7,239.0,45.0,284.0,0.0,34.0,57.0,11.0,62.0,9.7,0.8,248.0,91.0
6677,2017-12-07 08:00:00,12,8,XAL,584.0,5.1,491.0,51.0,542.0,4.0,95.0,168.0,14.0,60.0,11.5,0.2,280.0,263.0
6678,2017-12-07 09:00:00,12,9,AJM,560.0,0.5,22.0,32.0,54.0,20.0,16.0,23.0,3.0,44.0,14.8,0.8,41.0,39.0
6679,2017-12-07 09:00:00,12,9,TLA,583.0,2.6,203.0,59.0,262.0,3.0,40.0,67.0,10.0,51.0,12.6,0.5,301.0,106.0
6680,2017-12-07 09:00:00,12,9,XAL,585.0,3.7,266.0,72.0,338.0,4.0,82.0,140.0,11.0,50.0,13.9,0.2,248.0,222.0
6681,2017-12-07 10:00:00,12,10,AJM,560.0,0.7,19.0,31.0,51.0,28.0,22.0,24.0,3.0,46.0,15.4,1.7,46.0,46.0
6682,2017-12-07 10:00:00,12,10,TLA,583.0,1.6,78.0,73.0,151.0,14.0,43.0,63.0,7.0,42.0,15.4,1.9,106.0,107.0
6683,2017-12-07 10:00:00,12,10,XAL,585.0,1.5,61.0,56.0,117.0,14.0,50.0,75.0,5.0,45.0,15.1,2.0,121.0,125.0
6684,2017-12-07 11:00:00,12,11,AJM,560.0,0.8,22.0,39.0,60.0,35.0,28.0,33.0,3.0,43.0,16.2,2.2,28.0,60.0
6685,2017-12-07 11:00:00,12,11,TLA,583.0,1.3,49.0,74.0,123.0,24.0,44.0,49.0,5.0,37.0,17.3,2.5,108.0,93.0
6686,2017-12-07 11:00:00,12,11,XAL,584.0,1.1,41.0,54.0,95.0,25.0,42.0,62.0,4.0,40.0,17.1,2.1,142.0,103.0
6687,2017-12-07 12:00:00,12,12,AJM,559.0,0.5,8.0,25.0,33.0,54.0,28.0,30.0,2.0,42.0,16.7,2.0,7.0,58.0
6688,2017-12-07 12:00:00,12,12,TLA,582.0,1.1,27.0,63.0,89.0,43.0,42.0,39.0,5.0,31.0,19.3,2.6,111.0,80.0
6689,2017-12-07 12:00:00,12,12,XAL,584.0,0.6,13.0,31.0,44.0,47.0,26.0,42.0,2.0,32.0,19.2,1.3,159.0,68.0
6690,2017-12-07 13:00:00,12,13,AJM,559.0,0.4,4.0,17.0,21.0,66.0,21.0,25.0,2.0,36.0,18.7,2.3,355.0,47.0
6691,2017-12-07 13:00:00,12,13,TLA,582.0,0.7,9.0,35.0,43.0,62.0,30.0,33.0,4.0,28.0,20.7,2.5,119.0,63.0
6692,2017-12-07 13:00:00,12,13,XAL,583.0,0.4,6.0,19.0,25.0,59.0,18.0,38.0,1.0,27.0,20.7,1.5,148.0,56.0
6693,2017-12-07 14:00:00,12,14,AJM,558.0,0.3,2.0,17.0,19.0,71.0,19.0,25.0,2.0,34.0,19.5,2.5,346.0,44.0
6694,2017-12-07 14:00:00,12,14,TLA,581.0,0.6,4.0,25.0,29.0,73.0,32.0,28.0,3.0,25.0,22.0,0.9,126.0,60.0
6695,2017-12-07 14:00:00,12,14,XAL,583.0,0.4,6.0,20.0,25.0,60.0,22.0,68.0,1.0,27.0,21.3,2.6,145.0,90.0
6696,2017-12-07 15:00:00,12,15,AJM,558.0,0.3,2.0,17.0,19.0,70.0,17.0,28.0,1.0,32.0,20.2,2.1,336.0,46.0
6697,2017-12-07 15:00:00,12,15,TLA,580.0,0.5,3.0,21.0,24.0,73.0,28.0,32.0,3.0,24.0,22.7,1.7,163.0,59.0
6698,2017-12-07 15:00:00,12,15,XAL,582.0,0.4,9.0,21.0,30.0,49.0,21.0,175.0,2.0,27.0,21.5,5.7,136.0,196.0
6699,2017-12-07 16:00:00,12,16,AJM,558.0,0.2,2.0,9.0,11.0,54.0,15.0,39.0,1.0,38.0,19.7,4.3,196.0,55.0
6700,2017-12-07 16:00:00,12,16,TLA,580.0,0.6,10.0,39.0,48.0,43.0,15.0,89.0,4.0,29.0,21.5,3.6,101.0,104.0
6701,2017-12-07 16:00:00,12,16,XAL,582.0,0.4,8.0,19.0,27.0,45.0,28.0,256.0,2.0,30.0,20.8,8.0,129.0,283.0
6702,2017-12-07 17:00:00,12,17,AJM,557.0,0.2,2.0,8.0,10.0,52.0,8.0,24.0,1.0,38.0,19.5,5.4,198.0,31.0
6703,2017-12-07 17:00:00,12,17,TLA,580.0,0.6,12.0,44.0,55.0,34.0,18.0,76.0,3.0,33.0,20.6,3.6,96.0,94.0
6704,2017-12-07 17:00:00,12,17,XAL,582.0,0.5,7.0,26.0,33.0,42.0,30.0,174.0,1.0,34.0,20.1,7.4,132.0,204.0
6705,2017-12-07 18:00:00,12,18,AJM,557.0,0.2,1.0,8.0,9.0,51.0,15.0,22.0,1.0,44.0,17.6,6.5,209.0,37.0
6706,2017-12-07 18:00:00,12,18,TLA,580.0,0.7,13.0,44.0,57.0,25.0,25.0,44.0,4.0,35.0,20.4,1.8,187.0,69.0
6707,2017-12-07 18:00:00,12,18,XAL,582.0,0.5,6.0,26.0,32.0,35.0,24.0,145.0,1.0,36.0,18.7,6.6,130.0,169.0
6708,2017-12-07 19:00:00,12,19,AJM,558.0,0.2,1.0,8.0,8.0,51.0,16.0,19.0,1.0,48.0,16.1,7.1,199.0,35.0
6709,2017-12-07 19:00:00,12,19,TLA,580.0,0.7,4.0,32.0,37.0,25.0,9.0,40.0,4.0,42.0,18.3,2.7,155.0,49.0
6710,2017-12-07 19:00:00,12,19,XAL,582.0,0.7,15.0,36.0,51.0,20.0,27.0,92.0,1.0,39.0,17.7,4.6,140.0,119.0
6711,2017-12-07 20:00:00,12,20,AJM,558.0,0.2,1.0,7.0,8.0,48.0,13.0,16.0,1.0,51.0,15.7,6.7,200.0,29.0
6712,2017-12-07 20:00:00,12,20,TLA,581.0,0.5,2.0,23.0,25.0,29.0,3.0,28.0,3.0,44.0,17.1,3.8,143.0,31.0
6713,2017-12-07 20:00:00,12,20,XAL,582.0,0.8,14.0,41.0,56.0,15.0,21.0,56.0,1.0,43.0,16.7,3.1,145.0,77.0
6714,2017-12-07 21:00:00,12,21,AJM,558.0,0.2,1.0,8.0,8.0,46.0,14.0,13.0,1.0,51.0,15.2,6.3,210.0,27.0
6715,2017-12-07 21:00:00,12,21,TLA,581.0,0.7,7.0,39.0,47.0,16.0,26.0,26.0,3.0,47.0,16.2,2.8,137.0,52.0
6716,2017-12-07 21:00:00,12,21,XAL,583.0,0.9,15.0,44.0,59.0,10.0,22.0,43.0,1.0,46.0,16.1,1.6,124.0,65.0
6717,2017-12-07 22:00:00,12,22,AJM,558.0,0.2,1.0,10.0,10.0,44.0,12.0,13.0,1.0,52.0,15.0,3.8,198.0,24.0
6718,2017-12-07 22:00:00,12,22,TLA,582.0,0.6,6.0,34.0,40.0,18.0,12.0,23.0,3.0,48.0,15.7,1.9,145.0,36.0
6719,2017-12-07 22:00:00,12,22,XAL,583.0,0.8,14.0,44.0,58.0,8.0,20.0,39.0,1.0,47.0,15.6,1.9,141.0,59.0
6720,2017-12-07 23:00:00,12,23,AJM,559.0,0.3,1.0,15.0,16.0,37.0,13.0,14.0,1.0,54.0,14.2,2.5,229.0,26.0
6721,2017-12-07 23:00:00,12,23,TLA,582.0,0.5,2.0,23.0,25.0,26.0,8.0,20.0,3.0,49.0,15.3,3.0,172.0,29.0
6722,2017-12-07 23:00:00,12,23,XAL,583.0,0.8,17.0,44.0,61.0,8.0,20.0,37.0,1.0,48.0,15.3,2.5,152.0,57.0
6723,2017-12-07 00:00:00,12,0,AJM,558.0,0.2,1.0,15.0,15.0,35.0,14.0,14.0,1.0,53.0,14.1,2.6,176.0,27.0
6724,2017-12-07 00:00:00,12,0,TLA,581.0,0.3,0.0,14.0,14.0,30.0,10.0,16.0,3.0,48.0,15.1,3.5,188.0,25.0
6725,2017-12-07 00:00:00,12,0,XAL,583.0,0.9,29.0,47.0,76.0,4.0,25.0,39.0,2.0,50.0,14.8,0.3,15.0,64.0
6726,2017-01-08 01:00:00,1,1,AJM,564.0,0.7,2.0,33.0,35.0,12.0,26.0,20.0,22.0,69.0,10.4,1.6,133.0,46.0
6727,2017-01-08 01:00:00,1,1,MER,589.0,0.7,30.0,49.0,78.0,2.0,32.0,28.0,151.0,65.0,11.3,2.0,289.0,60.0
6728,2017-01-08 01:00:00,1,1,TLA,587.0,0.6,41.0,47.0,88.0,5.0,44.0,44.0,224.0,65.0,9.0,4.1,328.0,87.0
6729,2017-01-08 01:00:00,1,1,XAL,588.0,0.9,13.0,46.0,59.0,4.0,32.0,30.0,53.0,57.0,11.6,0.9,166.0,63.0
6730,2017-01-08 02:00:00,1,2,AJM,564.0,0.7,1.0,30.0,31.0,13.0,31.0,18.0,28.0,73.0,9.5,1.5,136.0,49.0
6731,2017-01-08 02:00:00,1,2,MER,589.0,0.7,34.0,46.0,79.0,2.0,42.0,32.0,149.0,68.0,10.5,2.2,272.0,74.0
6732,2017-01-08 02:00:00,1,2,TLA,587.0,0.5,50.0,38.0,88.0,4.0,40.0,40.0,144.0,71.0,7.3,3.5,326.0,80.0
6733,2017-01-08 02:00:00,1,2,XAL,588.0,0.8,11.0,44.0,55.0,4.0,35.0,33.0,65.0,61.0,10.5,0.8,151.0,68.0
6734,2017-01-08 03:00:00,1,3,AJM,563.0,0.7,2.0,33.0,35.0,5.0,30.0,18.0,23.0,76.0,8.6,1.4,139.0,48.0
6735,2017-01-08 03:00:00,1,3,MER,589.0,0.6,27.0,39.0,66.0,1.0,43.0,29.0,111.0,73.0,8.9,2.2,302.0,71.0
6736,2017-01-08 03:00:00,1,3,TLA,587.0,0.5,40.0,34.0,74.0,4.0,57.0,39.0,120.0,75.0,5.9,3.5,328.0,96.0
6737,2017-01-08 03:00:00,1,3,XAL,588.0,0.7,12.0,41.0,53.0,3.0,36.0,30.0,60.0,65.0,9.4,1.3,156.0,66.0
6738,2017-01-08 04:00:00,1,4,AJM,563.0,0.6,1.0,29.0,30.0,5.0,29.0,17.0,18.0,80.0,7.4,1.7,133.0,46.0
