,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
17596,2012-11-26 10:00:00,10,26,11,TLA,1.5490000000000002,0.7809999999999999,584.0,2.5,203.0,62.0,265.0,5.0,51.0,73.0,18.0,53.0,13.2,0.7,294.0,124.0
17597,2012-11-26 11:00:00,11,26,11,MER,2.537,1.665,587.0,3.0,126.0,96.0,222.0,13.0,53.0,52.0,15.0,49.0,15.2,1.1,94.0,105.0
17599,2012-11-26 11:00:00,11,26,11,TLA,2.127,1.456,584.0,2.2,176.0,81.0,256.0,9.0,66.0,78.0,32.0,44.0,15.9,0.4,2.0,144.0
17600,2012-11-26 12:00:00,12,26,11,MER,3.384,2.496,586.0,2.1,55.0,89.0,144.0,30.0,52.0,43.0,16.0,38.0,17.3,1.5,302.0,95.0
17602,2012-11-26 12:00:00,12,26,11,TLA,2.8930000000000002,2.185,584.0,1.3,65.0,63.0,129.0,22.0,42.0,47.0,20.0,35.0,17.8,1.2,295.0,89.0
17603,2012-11-26 13:00:00,13,26,11,MER,3.491,2.6310000000000002,586.0,1.5,23.0,72.0,95.0,50.0,49.0,41.0,9.0,29.0,19.4,2.1,25.0,89.0
17605,2012-11-26 13:00:00,13,26,11,TLA,2.815,2.307,583.0,1.0,34.0,51.0,86.0,38.0,34.0,46.0,16.0,29.0,19.4,2.2,346.0,80.0
17606,2012-11-26 14:00:00,14,26,11,MER,2.432,1.7380000000000002,585.0,1.4,11.0,69.0,80.0,62.0,53.0,53.0,10.0,26.0,20.9,2.3,327.0,106.0
17608,2012-11-26 14:00:00,14,26,11,TLA,2.335,1.736,583.0,0.6,19.0,34.0,53.0,40.0,43.0,43.0,9.0,25.0,20.2,2.5,355.0,86.0
17609,2012-11-26 15:00:00,15,26,11,MER,2.167,1.3430000000000002,585.0,0.9,6.0,42.0,48.0,60.0,33.0,44.0,8.0,24.0,21.4,2.5,300.0,77.0
17611,2012-11-26 15:00:00,15,26,11,TLA,2.1830000000000003,1.389,582.0,0.7,24.0,32.0,56.0,43.0,27.0,35.0,5.0,24.0,21.0,2.2,339.0,62.0
17612,2012-11-26 16:00:00,16,26,11,MER,1.8119999999999998,0.868,584.0,0.7,4.0,29.0,33.0,58.0,26.0,31.0,4.0,23.0,22.0,2.3,297.0,57.0
17615,2012-11-26 17:00:00,17,26,11,MER,0.79,0.273,584.0,0.8,3.0,34.0,37.0,47.0,23.0,35.0,4.0,23.0,21.8,2.7,302.0,58.0
17617,2012-11-26 17:00:00,17,26,11,TLA,0.743,0.252,582.0,0.7,14.0,32.0,46.0,46.0,20.0,37.0,13.0,26.0,21.2,2.9,319.0,57.0
17618,2012-11-26 18:00:00,18,26,11,MER,0.2,0.048,585.0,0.9,3.0,47.0,50.0,32.0,21.0,43.0,27.0,25.0,21.1,3.5,327.0,64.0
17619,2012-11-26 19:00:00,19,26,11,MER,0.006,0.016,585.0,0.9,6.0,56.0,62.0,11.0,23.0,54.0,43.0,25.0,19.8,3.1,344.0,78.0
17621,2012-11-26 19:00:00,19,26,11,TLA,0.016,0.023,583.0,1.3,48.0,65.0,113.0,4.0,37.0,71.0,52.0,27.0,19.4,3.0,345.0,108.0
17622,2012-11-26 20:00:00,20,26,11,MER,0.0,0.0,586.0,0.7,7.0,40.0,46.0,8.0,8.0,51.0,3.0,23.0,18.5,3.4,12.0,59.0
17624,2012-11-26 20:00:00,20,26,11,TLA,0.0,0.0,584.0,1.2,46.0,52.0,97.0,4.0,16.0,79.0,8.0,28.0,18.1,2.5,354.0,96.0
17625,2012-11-26 21:00:00,21,26,11,MER,0.0,0.0,587.0,0.9,11.0,39.0,50.0,4.0,8.0,43.0,1.0,24.0,17.0,2.1,353.0,51.0
17627,2012-11-26 21:00:00,21,26,11,TLA,0.0,0.0,584.0,1.4,97.0,46.0,143.0,1.0,14.0,46.0,5.0,27.0,16.7,1.3,317.0,60.0
17628,2012-11-26 22:00:00,22,26,11,MER,0.0,0.0,587.0,1.0,28.0,40.0,68.0,2.0,11.0,35.0,1.0,25.0,16.4,1.7,332.0,46.0
17630,2012-11-26 22:00:00,22,26,11,TLA,0.0,0.0,584.0,1.6,108.0,42.0,151.0,1.0,42.0,54.0,6.0,32.0,15.6,1.5,278.0,96.0
17631,2012-11-26 23:00:00,23,26,11,MER,0.0,0.0,587.0,1.8,86.0,44.0,130.0,1.0,18.0,45.0,8.0,31.0,15.8,1.6,296.0,63.0
17633,2012-11-26 23:00:00,23,26,11,TLA,0.0,0.0,584.0,1.4,85.0,42.0,127.0,1.0,22.0,49.0,9.0,39.0,13.8,1.7,274.0,71.0
17636,2012-11-26 00:00:00,0,26,11,TLA,0.0,0.0,585.0,1.1,62.0,38.0,100.0,2.0,23.0,36.0,6.0,42.0,12.7,1.1,272.0,58.0
17637,2012-12-26 01:00:00,1,26,12,MER,0.0,0.0,584.0,1.0,36.0,41.0,77.0,1.0,24.0,30.0,3.0,36.0,13.8,1.2,293.0,54.0
17639,2012-12-26 01:00:00,1,26,12,TLA,0.0,0.0,582.0,0.5,6.0,28.0,34.0,14.0,38.0,24.0,1.0,41.0,13.1,2.3,312.0,62.0
17640,2012-12-26 02:00:00,2,26,12,MER,0.0,0.0,584.0,0.8,19.0,41.0,60.0,1.0,17.0,29.0,3.0,39.0,13.4,1.3,291.0,46.0
17642,2012-12-26 02:00:00,2,26,12,TLA,0.0,0.0,581.0,0.3,3.0,22.0,25.0,19.0,17.0,19.0,1.0,42.0,12.6,2.0,313.0,37.0
17643,2012-12-26 03:00:00,3,26,12,MER,0.0,0.0,584.0,0.6,11.0,42.0,53.0,2.0,22.0,33.0,2.0,44.0,12.7,1.6,308.0,56.0
17645,2012-12-26 03:00:00,3,26,12,TLA,0.0,0.0,581.0,0.3,3.0,17.0,19.0,25.0,24.0,18.0,2.0,46.0,11.6,2.7,307.0,42.0
17646,2012-12-26 04:00:00,4,26,12,MER,0.0,0.0,584.0,0.4,4.0,29.0,32.0,15.0,18.0,25.0,3.0,45.0,12.0,2.4,307.0,44.0
17648,2012-12-26 04:00:00,4,26,12,TLA,0.0,0.0,581.0,0.2,2.0,14.0,16.0,33.0,16.0,16.0,1.0,50.0,10.9,2.8,306.0,32.0
17649,2012-12-26 05:00:00,5,26,12,MER,0.0,0.0,584.0,0.4,3.0,25.0,28.0,20.0,18.0,21.0,3.0,47.0,11.3,2.6,309.0,39.0
17651,2012-12-26 05:00:00,5,26,12,TLA,0.0,0.0,581.0,0.2,3.0,13.0,16.0,36.0,10.0,17.0,1.0,52.0,10.3,2.8,310.0,26.0
17652,2012-12-26 06:00:00,6,26,12,MER,0.0,0.0,584.0,0.7,11.0,38.0,49.0,11.0,23.0,26.0,4.0,51.0,10.7,3.0,308.0,49.0
17654,2012-12-26 06:00:00,6,26,12,TLA,0.0,0.0,581.0,0.3,5.0,21.0,25.0,26.0,17.0,19.0,1.0,58.0,9.5,3.2,311.0,36.0
17655,2012-12-26 07:00:00,7,26,12,MER,0.0,0.0,584.0,1.0,27.0,44.0,71.0,5.0,23.0,27.0,4.0,57.0,10.0,2.5,298.0,50.0
17657,2012-12-26 07:00:00,7,26,12,TLA,0.003,0.0,581.0,0.6,26.0,40.0,66.0,5.0,18.0,25.0,1.0,63.0,8.8,3.0,317.0,43.0
17658,2012-12-26 08:00:00,8,26,12,MER,0.16699999999999998,0.04,585.0,1.3,66.0,45.0,113.0,2.0,20.0,29.0,5.0,59.0,9.7,2.2,289.0,49.0
17660,2012-12-26 08:00:00,8,26,12,TLA,0.19399999999999998,0.05,582.0,0.9,60.0,45.0,104.0,2.0,13.0,35.0,4.0,64.0,8.5,2.5,334.0,48.0
17661,2012-12-26 09:00:00,9,26,12,MER,0.8340000000000001,0.262,585.0,1.3,66.0,43.0,109.0,7.0,26.0,41.0,5.0,56.0,10.6,2.9,307.0,67.0
17663,2012-12-26 09:00:00,9,26,12,TLA,0.862,0.248,582.0,0.7,25.0,30.0,56.0,15.0,16.0,28.0,4.0,62.0,9.1,3.4,324.0,44.0
17664,2012-12-26 10:00:00,10,26,12,MER,1.659,0.7490000000000001,586.0,1.6,76.0,53.0,130.0,11.0,33.0,45.0,4.0,51.0,12.2,1.7,1.0,78.0
17667,2012-12-26 11:00:00,11,26,12,MER,2.603,1.544,585.0,0.9,31.0,45.0,76.0,27.0,36.0,34.0,3.0,46.0,13.9,2.0,88.0,70.0
17670,2012-12-26 12:00:00,12,26,12,MER,3.26,2.229,585.0,0.9,16.0,40.0,56.0,45.0,40.0,37.0,3.0,40.0,16.1,1.8,105.0,77.0
17671,2012-12-26 13:00:00,13,26,12,MER,3.4960000000000004,2.5140000000000002,584.0,0.8,11.0,34.0,45.0,57.0,35.0,41.0,2.0,33.0,18.7,2.5,144.0,75.0
17672,2012-12-26 14:00:00,14,26,12,MER,3.443,2.459,583.0,0.5,7.0,16.0,23.0,45.0,10.0,75.0,1.0,28.0,20.7,4.5,177.0,85.0
17673,2012-12-26 15:00:00,15,26,12,MER,3.0639999999999996,1.929,583.0,0.5,7.0,16.0,23.0,45.0,11.0,56.0,1.0,27.0,21.2,4.6,165.0,67.0
17675,2012-12-26 15:00:00,15,26,12,TLA,2.9589999999999996,1.84,580.0,0.4,7.0,14.0,21.0,56.0,1.0,60.0,1.0,28.0,20.5,4.0,123.0,62.0
17676,2012-12-26 16:00:00,16,26,12,MER,2.205,1.1,582.0,0.5,9.0,20.0,29.0,44.0,17.0,57.0,1.0,28.0,21.0,5.1,171.0,74.0
17678,2012-12-26 16:00:00,16,26,12,TLA,1.992,0.9940000000000001,580.0,0.4,7.0,15.0,22.0,55.0,34.0,44.0,1.0,28.0,20.3,4.1,120.0,79.0
17679,2012-12-26 17:00:00,17,26,12,MER,1.181,0.40700000000000003,582.0,0.4,4.0,17.0,21.0,47.0,5.0,58.0,1.0,29.0,20.2,5.1,166.0,63.0
17681,2012-12-26 17:00:00,17,26,12,TLA,0.9790000000000001,0.35100000000000003,580.0,0.4,6.0,18.0,24.0,51.0,39.0,37.0,1.0,31.0,19.5,4.5,120.0,76.0
17682,2012-12-26 18:00:00,18,26,12,MER,0.374,0.086,583.0,0.6,5.0,26.0,30.0,37.0,11.0,39.0,1.0,33.0,18.8,4.3,167.0,50.0
17684,2012-12-26 18:00:00,18,26,12,TLA,0.402,0.086,580.0,0.5,7.0,24.0,31.0,43.0,21.0,44.0,1.0,33.0,18.8,4.6,124.0,64.0
17685,2012-12-26 19:00:00,19,26,12,MER,0.019,0.02,583.0,0.7,6.0,35.0,41.0,29.0,11.0,30.0,1.0,36.0,17.4,4.0,164.0,42.0
17687,2012-12-26 19:00:00,19,26,12,TLA,0.035,0.025,580.0,0.5,6.0,30.0,36.0,32.0,22.0,34.0,1.0,35.0,17.7,2.9,157.0,56.0
17688,2012-12-26 20:00:00,20,26,12,MER,0.0,0.0,584.0,0.8,12.0,45.0,57.0,14.0,14.0,26.0,1.0,37.0,16.5,3.1,158.0,40.0
17690,2012-12-26 20:00:00,20,26,12,TLA,0.0,0.0,581.0,0.6,6.0,30.0,36.0,30.0,2.0,35.0,1.0,39.0,16.4,3.4,150.0,37.0
17691,2012-12-26 21:00:00,21,26,12,MER,0.0,0.0,584.0,0.9,26.0,48.0,74.0,8.0,18.0,21.0,1.0,37.0,15.9,2.8,158.0,39.0
17693,2012-12-26 21:00:00,21,26,12,TLA,0.0,0.0,581.0,0.7,7.0,34.0,41.0,20.0,48.0,19.0,1.0,38.0,15.8,2.1,150.0,68.0
17694,2012-12-26 22:00:00,22,26,12,MER,0.0,0.0,584.0,1.2,34.0,53.0,87.0,2.0,18.0,25.0,2.0,39.0,15.3,1.7,145.0,43.0
17696,2012-12-26 22:00:00,22,26,12,TLA,0.0,0.0,581.0,0.7,12.0,44.0,56.0,8.0,8.0,27.0,1.0,40.0,14.9,2.2,126.0,35.0
17697,2012-12-26 23:00:00,23,26,12,MER,0.0,0.0,584.0,1.0,33.0,50.0,83.0,4.0,17.0,19.0,1.0,42.0,14.9,1.9,155.0,36.0
17699,2012-12-26 23:00:00,23,26,12,TLA,0.0,0.0,582.0,0.8,20.0,49.0,69.0,5.0,2.0,25.0,1.0,43.0,14.3,2.3,122.0,27.0
17700,2012-12-26 00:00:00,0,26,12,MER,0.0,0.0,584.0,1.3,47.0,51.0,98.0,1.0,19.0,22.0,2.0,43.0,14.3,1.0,148.0,41.0
17702,2012-12-26 00:00:00,0,26,12,TLA,0.0,0.0,582.0,1.2,45.0,53.0,98.0,1.0,29.0,26.0,2.0,47.0,13.4,0.9,135.0,55.0
17703,2012-01-27 01:00:00,1,27,1,MER,0.0,0.0,586.0,0.5,11.0,42.0,53.0,1.0,34.0,44.0,25.0,60.0,11.6,2.8,304.0,77.0
17704,2012-01-27 02:00:00,2,27,1,MER,0.0,0.0,586.0,0.5,17.0,42.0,59.0,1.0,34.0,42.0,26.0,64.0,10.9,1.7,289.0,76.0
17705,2012-01-27 03:00:00,3,27,1,MER,0.0,0.0,586.0,0.4,26.0,43.0,69.0,1.0,38.0,35.0,112.0,67.0,10.4,2.0,292.0,74.0
17706,2012-01-27 04:00:00,4,27,1,MER,0.0,0.0,586.0,0.4,27.0,44.0,70.0,2.0,33.0,33.0,149.0,69.0,10.0,2.1,304.0,66.0
17707,2012-01-27 05:00:00,5,27,1,MER,0.0,0.0,585.0,0.4,13.0,41.0,54.0,2.0,34.0,28.0,88.0,70.0,9.5,1.4,330.0,62.0
17708,2012-01-27 06:00:00,6,27,1,MER,0.0,0.0,585.0,0.7,34.0,39.0,73.0,1.0,33.0,30.0,46.0,71.0,9.1,1.1,51.0,62.0
17709,2012-01-27 07:00:00,7,27,1,MER,0.001,0.016,586.0,1.0,71.0,41.0,111.0,1.0,48.0,38.0,19.0,75.0,8.5,1.2,95.0,87.0
17710,2012-01-27 08:00:00,8,27,1,MER,0.146,0.040999999999999995,586.0,1.7,119.0,44.0,162.0,1.0,45.0,50.0,15.0,74.0,8.3,0.8,68.0,95.0
17711,2012-01-27 09:00:00,9,27,1,MER,0.8140000000000001,0.226,586.0,1.6,95.0,43.0,139.0,4.0,42.0,68.0,20.0,66.0,9.7,1.1,109.0,110.0
17712,2012-01-27 10:00:00,10,27,1,MER,1.758,0.7609999999999999,587.0,1.6,72.0,51.0,123.0,9.0,54.0,99.0,26.0,58.0,11.7,1.1,78.0,153.0
17713,2012-01-27 11:00:00,11,27,1,MER,2.617,1.508,587.0,1.8,62.0,67.0,129.0,18.0,66.0,69.0,24.0,51.0,13.9,1.4,114.0,136.0
17714,2012-01-27 12:00:00,12,27,1,MER,3.352,2.224,586.0,1.2,27.0,59.0,86.0,40.0,64.0,62.0,23.0,43.0,16.0,2.1,42.0,127.0
17715,2012-01-27 13:00:00,13,27,1,MER,3.778,2.59,585.0,0.8,11.0,37.0,48.0,56.0,43.0,49.0,13.0,34.0,18.2,2.0,68.0,92.0
17716,2012-01-27 14:00:00,14,27,1,MER,3.6719999999999997,2.517,585.0,0.7,12.0,28.0,40.0,54.0,28.0,36.0,6.0,26.0,20.4,2.5,196.0,65.0
17717,2012-01-27 15:00:00,15,27,1,MER,3.182,2.053,584.0,0.5,9.0,21.0,30.0,50.0,15.0,36.0,4.0,22.0,21.2,3.1,180.0,52.0
17718,2012-01-27 16:00:00,16,27,1,MER,2.556,1.338,583.0,0.4,6.0,18.0,25.0,54.0,18.0,42.0,3.0,22.0,21.6,3.0,156.0,59.0
17719,2012-01-27 17:00:00,17,27,1,MER,1.111,0.461,583.0,0.5,6.0,26.0,32.0,44.0,16.0,48.0,3.0,23.0,20.5,3.1,129.0,65.0
17720,2012-01-27 18:00:00,18,27,1,MER,0.475,0.11699999999999999,584.0,0.6,3.0,31.0,34.0,35.0,16.0,60.0,3.0,28.0,19.7,4.1,137.0,77.0
17721,2012-01-27 19:00:00,19,27,1,MER,0.053,0.012,584.0,0.7,3.0,37.0,40.0,27.0,18.0,54.0,3.0,32.0,18.5,4.0,152.0,71.0
17722,2012-01-27 20:00:00,20,27,1,MER,0.0,0.0,584.0,0.7,5.0,39.0,43.0,19.0,14.0,40.0,3.0,36.0,17.0,3.4,147.0,54.0
17723,2012-01-27 21:00:00,21,27,1,MER,0.0,0.0,585.0,1.1,16.0,51.0,67.0,5.0,18.0,35.0,3.0,39.0,15.9,1.5,159.0,53.0
17724,2012-01-27 22:00:00,22,27,1,MER,0.0,0.0,586.0,1.0,15.0,50.0,65.0,4.0,18.0,30.0,3.0,40.0,15.4,1.4,142.0,47.0
17725,2012-01-27 23:00:00,23,27,1,MER,0.0,0.0,586.0,1.0,22.0,46.0,67.0,4.0,12.0,25.0,3.0,41.0,14.9,1.3,149.0,37.0
17726,2012-01-27 00:00:00,0,27,1,MER,0.0,0.0,586.0,1.0,27.0,41.0,68.0,1.0,10.0,19.0,3.0,40.0,14.3,0.7,175.0,29.0
17727,2012-02-27 01:00:00,1,27,2,MER,0.0,0.0,587.0,0.8,13.0,44.0,56.0,2.0,18.0,14.0,4.0,57.0,14.8,1.6,296.0,32.0
17730,2012-02-27 02:00:00,2,27,2,MER,0.0,0.0,587.0,0.4,2.0,28.0,30.0,11.0,21.0,10.0,4.0,60.0,13.7,1.6,322.0,31.0
17733,2012-02-27 03:00:00,3,27,2,MER,0.0,0.0,586.0,0.4,2.0,30.0,32.0,7.0,18.0,9.0,4.0,60.0,13.2,1.4,326.0,27.0
17736,2012-02-27 04:00:00,4,27,2,MER,0.0,0.0,586.0,0.6,12.0,40.0,53.0,0.0,25.0,19.0,4.0,71.0,12.5,1.4,30.0,45.0
17739,2012-02-27 05:00:00,5,27,2,MER,0.0,0.0,586.0,0.7,31.0,39.0,70.0,0.0,29.0,18.0,5.0,73.0,11.9,0.7,107.0,48.0
17742,2012-02-27 06:00:00,6,27,2,MER,0.0,0.0,586.0,1.0,50.0,38.0,87.0,0.0,30.0,22.0,5.0,73.0,11.6,1.0,347.0,51.0
17744,2012-02-27 06:00:00,6,27,2,TLA,0.0,0.0,584.0,0.5,51.0,32.0,83.0,2.0,12.0,10.0,5.0,70.0,10.0,1.2,276.0,21.0
17745,2012-02-27 07:00:00,7,27,2,MER,0.004,0.01,587.0,1.9,128.0,38.0,166.0,1.0,32.0,35.0,8.0,73.0,11.4,1.2,351.0,67.0
17747,2012-02-27 07:00:00,7,27,2,TLA,0.005,0.001,584.0,2.0,142.0,35.0,177.0,2.0,20.0,25.0,8.0,72.0,9.5,1.1,272.0,45.0
17748,2012-02-27 08:00:00,8,27,2,MER,0.318,0.059000000000000004,587.0,2.2,144.0,37.0,181.0,1.0,30.0,38.0,7.0,66.0,11.9,0.7,37.0,68.0
17750,2012-02-27 08:00:00,8,27,2,TLA,0.317,0.043,584.0,2.5,201.0,38.0,239.0,2.0,26.0,37.0,10.0,70.0,10.1,0.9,250.0,62.0
17751,2012-02-27 09:00:00,9,27,2,MER,1.122,0.363,588.0,3.6,193.0,62.0,255.0,3.0,42.0,49.0,11.0,62.0,14.5,1.1,162.0,91.0
17753,2012-02-27 09:00:00,9,27,2,TLA,1.122,0.359,585.0,2.4,163.0,41.0,204.0,4.0,25.0,38.0,10.0,61.0,12.6,0.8,267.0,62.0
17754,2012-02-27 10:00:00,10,27,2,MER,2.24,1.1320000000000001,588.0,3.1,106.0,82.0,189.0,12.0,45.0,38.0,9.0,52.0,16.9,1.3,197.0,83.0
17756,2012-02-27 10:00:00,10,27,2,TLA,2.233,1.138,585.0,1.4,59.0,42.0,100.0,18.0,29.0,24.0,8.0,53.0,15.7,0.4,175.0,53.0
17757,2012-02-27 11:00:00,11,27,2,MER,3.005,2.039,588.0,2.8,67.0,101.0,167.0,25.0,57.0,47.0,7.0,42.0,19.4,1.7,333.0,104.0
17759,2012-02-27 11:00:00,11,27,2,TLA,3.165,2.162,585.0,1.3,40.0,53.0,93.0,29.0,43.0,27.0,8.0,46.0,17.3,0.7,285.0,70.0
17760,2012-02-27 12:00:00,12,27,2,MER,3.775,2.946,588.0,1.5,31.0,64.0,94.0,43.0,42.0,30.0,5.0,32.0,21.9,2.1,321.0,72.0
17762,2012-02-27 12:00:00,12,27,2,TLA,3.1889999999999996,2.61,585.0,1.2,50.0,64.0,113.0,26.0,33.0,33.0,15.0,38.0,19.4,1.1,328.0,66.0
17763,2012-02-27 13:00:00,13,27,2,MER,4.461,3.678,587.0,0.8,15.0,38.0,52.0,49.0,28.0,30.0,4.0,24.0,23.7,2.4,1.0,59.0
17765,2012-02-27 13:00:00,13,27,2,TLA,4.235,3.64,584.0,0.7,21.0,34.0,55.0,43.0,17.0,29.0,7.0,31.0,20.7,2.4,352.0,45.0
17766,2012-02-27 14:00:00,14,27,2,MER,4.651,3.7260000000000004,586.0,0.5,12.0,21.0,33.0,53.0,14.0,19.0,3.0,21.0,24.8,2.6,6.0,33.0
17768,2012-02-27 14:00:00,14,27,2,TLA,4.7330000000000005,3.9960000000000004,584.0,0.4,10.0,21.0,30.0,55.0,18.0,18.0,5.0,27.0,21.9,2.9,347.0,36.0
17769,2012-02-27 15:00:00,15,27,2,MER,4.319,3.102,585.0,0.4,8.0,21.0,28.0,62.0,14.0,17.0,3.0,22.0,25.3,2.8,347.0,31.0
17771,2012-02-27 15:00:00,15,27,2,TLA,4.184,3.2089999999999996,583.0,0.4,10.0,21.0,31.0,58.0,14.0,21.0,5.0,28.0,22.6,3.8,345.0,35.0
17772,2012-02-27 16:00:00,16,27,2,MER,2.989,1.81,585.0,0.5,14.0,24.0,39.0,51.0,15.0,20.0,3.0,20.0,26.0,3.5,325.0,35.0
17774,2012-02-27 16:00:00,16,27,2,TLA,3.235,2.017,582.0,0.5,13.0,16.0,30.0,54.0,17.0,18.0,5.0,25.0,23.4,3.3,360.0,35.0
17775,2012-02-27 17:00:00,17,27,2,MER,1.568,0.7040000000000001,585.0,0.5,14.0,27.0,41.0,38.0,11.0,22.0,3.0,19.0,25.7,4.2,354.0,33.0
17777,2012-02-27 17:00:00,17,27,2,TLA,1.7730000000000001,0.815,582.0,0.4,10.0,19.0,30.0,47.0,10.0,18.0,4.0,22.0,23.5,3.5,7.0,28.0
17778,2012-02-27 18:00:00,18,27,2,MER,0.21899999999999997,0.07400000000000001,585.0,0.4,10.0,24.0,35.0,29.0,9.0,21.0,3.0,18.0,24.0,3.7,13.0,30.0
17780,2012-02-27 18:00:00,18,27,2,TLA,0.33799999999999997,0.10099999999999999,582.0,0.4,16.0,29.0,45.0,28.0,4.0,22.0,4.0,20.0,22.8,4.0,11.0,26.0
17781,2012-02-27 19:00:00,19,27,2,MER,0.061,0.019,585.0,0.4,6.0,28.0,34.0,21.0,10.0,29.0,3.0,19.0,22.9,4.3,13.0,39.0
17783,2012-02-27 19:00:00,19,27,2,TLA,0.045,0.008,583.0,0.7,26.0,28.0,54.0,24.0,5.0,20.0,4.0,22.0,21.5,3.4,27.0,25.0
17784,2012-02-27 20:00:00,20,27,2,MER,0.0,0.0,586.0,0.4,7.0,29.0,36.0,18.0,12.0,30.0,3.0,23.0,21.3,4.2,19.0,41.0
17786,2012-02-27 20:00:00,20,27,2,TLA,0.0,0.0,584.0,0.4,15.0,33.0,48.0,20.0,7.0,24.0,6.0,25.0,19.8,3.4,358.0,32.0
17787,2012-02-27 21:00:00,21,27,2,MER,0.0,0.0,587.0,0.4,6.0,28.0,35.0,16.0,11.0,26.0,2.0,22.0,20.1,3.1,15.0,38.0
17789,2012-02-27 21:00:00,21,27,2,TLA,0.0,0.0,584.0,0.5,15.0,38.0,53.0,12.0,8.0,24.0,7.0,28.0,18.8,2.4,351.0,32.0
17790,2012-02-27 22:00:00,22,27,2,MER,0.0,0.0,587.0,0.4,6.0,30.0,36.0,13.0,5.0,21.0,4.0,21.0,19.0,2.3,6.0,26.0
17792,2012-02-27 22:00:00,22,27,2,TLA,0.0,0.0,585.0,0.6,21.0,43.0,64.0,6.0,4.0,20.0,5.0,29.0,17.9,2.2,332.0,24.0
17793,2012-02-27 23:00:00,23,27,2,MER,0.0,0.0,587.0,0.8,33.0,41.0,74.0,3.0,12.0,29.0,4.0,24.0,18.3,2.8,327.0,41.0
17795,2012-02-27 23:00:00,23,27,2,TLA,0.0,0.0,585.0,0.6,25.0,40.0,64.0,4.0,8.0,26.0,4.0,31.0,16.9,2.3,325.0,34.0
17798,2012-02-27 00:00:00,0,27,2,TLA,0.0,0.0,585.0,0.4,14.0,37.0,51.0,7.0,3.0,25.0,3.0,31.0,16.0,2.6,313.0,28.0
17801,2012-03-27 01:00:00,1,27,3,TLA,0.0,0.0,582.0,0.4,13.0,45.0,58.0,2.0,21.0,31.0,6.0,45.0,15.8,2.2,311.0,52.0
17804,2012-03-27 02:00:00,2,27,3,TLA,0.0,0.0,582.0,0.2,3.0,27.0,30.0,14.0,16.0,18.0,4.0,44.0,15.1,2.6,329.0,34.0
17807,2012-03-27 03:00:00,3,27,3,TLA,0.0,0.0,582.0,0.2,11.0,32.0,43.0,10.0,20.0,19.0,4.0,43.0,14.3,2.3,334.0,39.0
17810,2012-03-27 06:00:00,6,27,3,MER,0.0,0.0,585.0,0.9,31.0,38.0,69.0,4.0,25.0,27.0,4.0,46.0,13.6,0.8,268.0,52.0
17811,2012-03-27 07:00:00,7,27,3,MER,0.046,0.013999999999999999,585.0,1.3,95.0,46.0,141.0,1.0,22.0,45.0,8.0,47.0,13.2,1.0,72.0,67.0
17812,2012-03-27 08:00:00,8,27,3,MER,0.5660000000000001,0.114,586.0,2.3,183.0,51.0,234.0,2.0,29.0,66.0,10.0,43.0,13.6,1.1,50.0,95.0
17813,2012-03-27 09:00:00,9,27,3,MER,1.568,0.5329999999999999,586.0,2.3,139.0,59.0,199.0,6.0,36.0,59.0,14.0,37.0,15.8,1.0,52.0,96.0
17815,2012-03-27 09:00:00,9,27,3,TLA,1.4809999999999999,0.509,583.0,1.8,159.0,58.0,218.0,4.0,49.0,69.0,38.0,43.0,14.3,1.1,330.0,118.0
17816,2012-03-27 10:00:00,10,27,3,MER,2.804,1.432,586.0,1.2,51.0,53.0,104.0,21.0,29.0,42.0,26.0,29.0,18.3,1.4,324.0,71.0
17819,2012-03-27 11:00:00,11,27,3,MER,3.929,2.563,586.0,0.8,25.0,46.0,71.0,39.0,30.0,36.0,18.0,23.0,20.2,1.6,56.0,66.0
17822,2012-03-27 12:00:00,12,27,3,MER,4.571000000000001,3.3560000000000003,586.0,0.7,23.0,44.0,67.0,49.0,27.0,32.0,15.0,17.0,22.1,1.9,311.0,58.0
17825,2012-03-27 13:00:00,13,27,3,MER,4.915,3.734,585.0,0.5,9.0,32.0,41.0,64.0,15.0,26.0,9.0,16.0,23.6,2.1,63.0,41.0
17828,2012-03-27 14:00:00,14,27,3,MER,4.831,3.537,584.0,0.3,5.0,21.0,26.0,75.0,27.0,29.0,10.0,15.0,24.6,2.5,55.0,56.0
17831,2012-03-27 15:00:00,15,27,3,MER,3.102,2.108,584.0,0.3,3.0,18.0,21.0,73.0,24.0,23.0,10.0,14.0,24.9,2.1,60.0,46.0
17834,2012-03-27 16:00:00,16,27,3,MER,1.0759999999999998,0.601,583.0,0.3,5.0,26.0,31.0,70.0,24.0,25.0,8.0,16.0,24.2,1.8,27.0,49.0
17837,2012-03-27 17:00:00,17,27,3,MER,0.401,0.17300000000000001,583.0,1.0,18.0,55.0,73.0,43.0,23.0,42.0,8.0,22.0,23.3,2.2,309.0,66.0
17840,2012-03-27 18:00:00,18,27,3,MER,0.127,0.042,583.0,1.0,18.0,53.0,70.0,42.0,25.0,46.0,8.0,22.0,22.4,4.0,282.0,72.0
17843,2012-03-27 19:00:00,19,27,3,MER,0.028999999999999998,0.011000000000000001,584.0,1.0,17.0,53.0,70.0,36.0,23.0,50.0,7.0,27.0,21.0,4.6,251.0,73.0
